Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,10
design__inferred_latch__count,0
design__instance__count,12680
design__instance__area,103990
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,105
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,69
design__max_cap_violation__count__corner:nom_tt_025C_1v80,51
power__internal__total,0.3991730511188507
power__switching__total,0.7989059686660767
power__leakage__total,1.1099408681047862E-7
power__total,1.1980791091918945
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.30747857907880133
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.30519623803137913
timing__hold__ws__corner:nom_tt_025C_1v80,0.3755280637188098
timing__setup__ws__corner:nom_tt_025C_1v80,56.659897932753566
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.375528
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,98.068550
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,1390
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,69
design__max_cap_violation__count__corner:nom_ss_100C_1v60,54
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.3397986155296447
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.3376174713137791
timing__hold__ws__corner:nom_ss_100C_1v60,0.933738335302684
timing__setup__ws__corner:nom_ss_100C_1v60,31.85358911244217
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.933738
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,96.565506
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,69
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,51
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2920867241858429
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2897490940302307
timing__hold__ws__corner:nom_ff_n40C_1v95,0.16866347684779698
timing__setup__ws__corner:nom_ff_n40C_1v95,66.06079426023562
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.168663
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,98.648430
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,1731
design__max_fanout_violation__count,69
design__max_cap_violation__count,79
clock__skew__worst_hold,-0.2866914287116339
clock__skew__worst_setup,0.28495681620890134
timing__hold__ws,0.15725388103449253
timing__setup__ws,31.26463798568234
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.157254
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,96.461365
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 682.64 511.36
design__core__bbox,2.76 2.72 679.88 508.64
design__io,45
design__die__area,349075
design__core__area,342569
design__instance__count__stdcell,12680
design__instance__area__stdcell,103990
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.303559
design__instance__utilization__stdcell,0.303559
design__instance__count__class:inverter,145
design__instance__count__class:sequential_cell,252
design__instance__count__class:multi_input_combinational_cell,6262
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,24994
design__instance__count__class:tap_cell,4888
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,696820
design__violations,0
design__instance__count__class:timing_repair_buffer,587
design__instance__count__class:clock_buffer,55
design__instance__count__class:clock_inverter,45
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,176
antenna__violating__nets,68
antenna__violating__pins,80
route__antenna_violation__count,68
antenna_diodes_count,446
design__instance__count__class:antenna_cell,446
route__net,9868
route__net__special,2
route__drc_errors__iter:1,8087
route__wirelength__iter:1,819462
route__drc_errors__iter:2,3430
route__wirelength__iter:2,816753
route__drc_errors__iter:3,3366
route__wirelength__iter:3,815704
route__drc_errors__iter:4,527
route__wirelength__iter:4,816452
route__drc_errors__iter:5,49
route__wirelength__iter:5,816350
route__drc_errors__iter:6,8
route__wirelength__iter:6,816383
route__drc_errors__iter:7,0
route__wirelength__iter:7,816369
route__drc_errors,0
route__wirelength,816369
route__vias,70025
route__vias__singlecut,70025
route__vias__multicut,0
design__disconnected_pin__count,10
design__critical_disconnected_pin__count,0
route__wirelength__max,1384.37
timing__unannotated_net__count__corner:nom_tt_025C_1v80,89
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,89
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,89
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,34
design__max_fanout_violation__count__corner:min_tt_025C_1v80,69
design__max_cap_violation__count__corner:min_tt_025C_1v80,30
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.29945427540792646
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2978176400898881
timing__hold__ws__corner:min_tt_025C_1v80,0.36088855147976634
timing__setup__ws__corner:min_tt_025C_1v80,57.02980293873822
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
